item_id,item_feature_0,item_feature_1,item_feature_2,item_feature_3,item_feature_4,item_feature_5,item_feature_6,item_feature_7,item_feature_8,item_feature_9,item_feature_10,item_feature_11,item_feature_12,item_feature_13,item_feature_14,duration,release_year,genre_pop,genre_rock,genre_hip_hop,genre_electronic,genre_jazz,genre_classical,genre_country,popularity
I000169,0.363809617387816,0.30154213636248595,-0.6668192110966578,0.45573119979275073,-2.0258903841570364,0.7115089470440991,0.7112234230116435,1.2793508941891194,-1.1074987871364794,-0.670707956374473,-1.2145417172900352,1.8683908565661937,-0.5082850896894671,0.714407857051205,0.012840764933972544,460,1977,0.17735951222449203,0.1290458010186784,0.022349759546302892,0.19994117777821158,0.19199670231102225,0.14852378074099504,0.13078326638029766,1.1935268204795269
I000170,-0.49655131056323787,1.9161411137644047,0.9164651463980479,0.5007793282769105,0.2844942630156943,0.6924200509232092,0.30972046505951867,0.6552161836881717,-0.6099774650535358,-0.8969407648753129,-2.2292984170986334,-1.3245224233976005,-0.6988462840970134,0.8893444645729334,1.1999687041773441,324,1993,0.3884434154841994,0.029522040318669333,0.16666921501508788,0.1945316155360039,0.10902056534613291,0.09071281972442417,0.02110032857548228,55.41780539788772
I000171,0.7666503766249455,0.88270305514099,-0.479299387047686,-0.11764863703713904,-0.9872108472179573,1.0767590992140377,-0.27801216000971163,0.1231372975861843,0.23373791413354916,1.604210118184508,0.279905350264037,1.0140704133445166,0.7370623221777911,-1.0177482172960972,-0.8979539505127935,287,1989,0.1769319608610128,0.28950933105198123,0.07057751171568896,0.12343782487038654,0.2392091185078893,0.08284051269882466,0.01749374029421658,7.177885762541658
I000172,0.5723810489036284,-0.9309823117139929,-0.9715186747232608,1.1799589363129457,0.21177209856988727,-0.6007657366927919,-0.9937655947182114,-0.7915120266629625,-1.0871759905188878,0.8011491551649145,-0.7607853418175541,-0.5951067772843042,-1.6056488463422074,-0.07639036374360593,1.883470230872678,526,1993,0.10895596188413724,0.005031984682641292,0.2453531975634823,0.3325122675415006,0.07301345678329166,0.12323361929598496,0.11189951224896212,0.23829808823442322
I000173,-0.3469033714634478,-0.19337748947608754,-1.6215883106693672,0.7083190115687228,1.7674605624399284,2.2731314383980794,0.24238823545808832,0.8228212175382804,2.2185345148363904,0.5548640622341883,3.0281670542566115,-0.4685633040803786,-0.3335514831870297,1.2873663770568746,-2.339463804350483,261,1997,0.2723920503130101,0.1511795712671882,0.01994439275164695,0.0238613479551961,0.20816727965387036,0.28722677756864134,0.037228580490446944,0.6583170980272279
I000174,-0.6360319572785865,1.2582886982156778,0.075777248332269,2.1302323382125943,-3.1410318102843235,-2.1786748891759884,-1.9348115349850477,0.4856528926996721,-0.2515858869226754,0.15699256383785193,0.1085164957689788,0.6475170807445613,-1.6539108537553882,1.418790028052908,-0.6901122246705634,283,1977,0.015624704520146616,0.04282386262845374,0.3945782818825752,0.10697572099271252,0.009378443980613861,0.3731955087885624,0.05742347720693552,17.80139947821769
I000175,0.9285703471829003,-0.4404598759867646,0.5123455027866427,0.18504508927682284,-0.5814114864915296,-0.7882879084253914,1.0508959063410717,0.33113747946152156,1.0476412335246486,-0.14442011827349283,-2.2569772125296836,1.7754583763921166,0.5923144755431741,0.30189219136796747,0.18500299522196462,269,2011,0.022872609673709583,0.062069374849030697,0.039124320640223045,0.2611211582140105,0.26632854177159465,0.11730602419156157,0.23117797065986995,15.362725289870616
I000176,-0.7408684414812482,-0.828941432905025,0.000409370457797618,2.6552570044827144,-1.5508182525238077,0.40505253427570054,0.310796827474066,0.2762513306282193,-0.8485679726008809,0.7678929728714508,-2.532132350924974,-0.7201479645847745,-0.9999377499700961,-1.2383035845599548,1.9060208086616754,356,2008,0.18588289386450738,0.27504098981356584,0.10181753126874699,0.047973166194076045,0.010365761630916515,0.2359040916946776,0.1430155655335095,13.184245787079956
I000177,1.0478770418540797,1.245184281452889,0.8579232839439637,-1.3437842585918807,0.5839209861011146,-0.06127688432011246,1.484785186093017,-0.20371941882780292,-0.40357715191347526,-0.40852272467570605,0.11820838177072686,-0.14492336602636252,1.2396816588388966,0.7247542265343914,1.3516110203112655,224,1979,0.15562996150501865,0.008716063825650617,0.15510503366031633,0.12228615256851301,0.2873320163754745,0.060028911961920846,0.21090186010310602,58.88953001917446
I000178,1.4694771080481417,0.8834906110091387,0.6434443351988705,0.008783835810678707,-0.3243525224720923,-0.032419411475644484,0.6877764263628892,-0.8120628543848097,1.038484414834438,-2.7747746694813338,-0.1173610591327524,0.6802086372527943,-1.5064072868940561,0.14885781389269512,0.974616466477695,456,2016,0.10999303989758116,0.24467184616139295,0.011391870274541666,0.08691764248548266,0.2326834184547741,0.24562631839165885,0.06871586433456858,15.576732016213
I000179,-1.4851873263277686,-1.1312392583750694,0.1763120150723232,-0.647751810482895,-0.4208042241702533,0.7617040782719338,0.07033340869316941,1.0432062034771692,0.5490666585440748,0.13213693134763968,2.0535222979971772,-0.8950451754859652,0.43874107453016353,-3.114795045326296,0.9393677290006103,554,1974,0.10538996403089802,0.14968431446769975,0.14499264843236725,0.1906331812876336,0.12660587020670647,0.10783839167740834,0.1748556298972867,5.517581735198718
I000180,-0.5166049471037216,1.402998453531806,-1.861111278623994,0.4316586248655666,-0.06285574261312825,-0.14603900504716144,0.8808870732599994,-0.156587701542822,-0.9510182008021583,0.10865985711722993,-0.7651916846251589,-0.7250190070251644,-0.6111187845293203,0.23082321727066013,-1.0334497066578425,288,1997,0.015682356673273452,0.09974538463067159,0.24142314474555904,0.128369232445675,0.19414709079635395,0.2251800038546943,0.09545278685377273,2.4310011301051326
I000181,-0.010027014449288073,-2.178127853130653,0.06830319972277335,1.0797571297153057,1.9648209673874304,-0.47144285618328563,-1.8251126372727693,-0.23682333457598206,0.4466581862576389,-1.0798686924957517,-1.836229857237486,1.7029354019566791,0.13937000463807944,0.2594844957924457,0.5263507941663345,165,2015,0.2994077892562761,0.13221454951587183,0.09743919391743479,0.3015080845040239,0.032754698944895265,0.11686411235440526,0.01981157150709262,100.0
I000182,-0.03392628027606168,0.9021196624216875,0.8677528006052388,-0.2019411466683483,-1.383515140352146,-0.6852755128366484,2.9085301138772657,-0.8973898981079115,1.5120217504658362,0.3165833292079989,-0.09297891337956975,-0.27672430466769954,-0.735894129856124,-1.5658586628422961,-0.036533555434232215,326,1972,0.2178642008990147,0.30431611093757255,0.014947664435979778,0.17412028135163998,0.11980825962089976,0.055791335776125814,0.11315214697876745,23.287659191274336
I000183,0.3492933613258847,-2.2633660069771047,0.929358357939304,0.045166796201035385,0.9871536669477228,-1.1632643299111012,0.26802404274388,0.01768069485664668,-0.819896614334175,1.202617785242199,-0.7368069638600667,-0.8797521831471059,-0.05998180062135119,0.7653622851113889,1.3241604351538354,598,1971,0.05686490724989558,0.12819267463556333,0.07007233596306378,0.05313363237475494,0.2222411357361589,0.297295536206243,0.17219977783432042,1.1741451654293478
I000184,0.9337722026636679,0.04917381460975327,0.7608635739505726,-0.7753047543715182,2.0143753422103168,1.598775532819291,-0.2508042549796523,-0.16634969019624513,-1.2315206142735793,-0.14900531519156454,0.019591305970261284,-1.5461345663212542,1.5017731005617523,-0.6704840395412147,0.26580575301150455,515,1999,0.02784976035559563,0.20302444372047623,0.2572842337391761,0.024313677379753415,0.2597953663812503,0.1790402300190257,0.048692288404722554,4.777605553264232
I000185,-0.03855023006355097,0.7978116862257024,0.04420549040206793,1.698973784883968,0.0047745977658097275,-1.452439046268608,-1.2542501420296088,-1.111490881080167,-1.1781349301455102,0.20480864574980676,-1.3509396732880379,1.0868735345508862,-0.8113623102608503,0.23001261318827818,-0.7481403648161815,444,1992,0.06888030819239911,0.24612777048035123,0.2229745055611169,0.2393229527435051,0.12576447749538042,0.032871951732076264,0.06405803379517098,1.3106944714092705
I000186,-1.243296582735911,-2.7776499802313332,-0.5695690637628776,-0.09408335149499412,-0.6741213061138579,0.8135060085888715,0.3055218812953332,0.35386010250857397,0.6619805947520274,0.42343070825798496,1.8500134525728094,0.4521082981044283,1.2624278343511033,0.02621761461840315,2.1965143602083432,113,1988,0.27531595097528994,0.08015205727333374,0.09062360532976219,0.25445348704026244,0.2718147412668426,0.015899638242445766,0.011740519872063447,90.12796027663923
I000187,0.8192789895962937,0.06807552125209412,2.5054469634573664,-0.3191066829970955,0.720883032528686,-0.9890917072831298,-1.3661586618914034,0.4187656468721531,1.518875280542032,-0.7743085102351682,-0.4798383761741513,-2.085398898502036,-0.8648868035948565,0.09167728789609417,0.2856716323600937,273,1982,0.17683137892193046,0.15169713327539036,0.05805988339139255,0.121149865470291,0.21534024005018584,0.12694477137408525,0.14997672751672453,67.1877615393314
I000188,-0.3081080306329406,0.3345237931895479,2.4341429535011834,0.43936999542571903,-0.3005630443514946,-0.783557196511777,-0.7930629228133365,0.4268819228449152,-0.09666113745754912,-0.8815898243381562,-0.523249685790712,-0.5774471168866089,-1.4646901463565898,-0.19111374717648819,1.3744948965406905,528,2003,0.11364907879765117,0.14908753435739205,0.017117743832876554,0.25134662605831776,0.06278880299884888,0.17170809347175792,0.23430212048315563,1.9557591314407263
I000189,-0.7139336401345916,0.13114253325631875,0.5376005032453067,0.14757096829135838,-0.5323993081193039,1.6290679064077351,-1.59049399627475,0.06676712738393148,-0.5743834082047339,2.709945819208321,-0.4788726708860507,0.24624517709035615,-0.5196550520347962,-0.7833166566385952,0.6472817479009336,514,1976,0.13231084142486768,0.14977528936919562,0.18789588788454237,0.13754285980493025,0.1630347783670814,0.13293556554888705,0.09650477760049549,9.723048330780484
I000190,1.2660652656422269,2.0177828344783357,0.5455877719090181,-1.9853182423847497,0.007498519206855066,0.11743834469748345,1.3690639465985364,0.7721470839367438,-1.36423506115887,-0.7572191121386952,-0.5584137451536249,-0.3932841976197974,-0.22436121317527588,-0.4522424623884518,-0.5296503530849649,543,2016,0.29793220169068285,0.1788315301463899,0.12880124742641375,0.0200321187429939,0.13481681621413993,0.2090813830752236,0.03050470270415622,10.355051833918605
I000191,1.9740158250937534,2.563448294225979,-1.1008613965493605,-0.3841284073723296,-0.1623458857201606,-1.8183608865185124,-1.3110187312551131,-0.5860702305030863,-0.08564296105808329,-1.52529672695147,-0.0018400926330745407,-0.24260058218075314,-0.0757651996271364,1.0223651780824026,0.6352191691792219,440,2007,0.0754217286586752,0.21369540057262373,0.22189324563003293,0.04076952537445369,0.18757342346455091,0.032259639886549285,0.22838703641311434,33.138178084523915
I000192,0.9903344587122855,0.17918487751585058,0.20539706332670704,1.2358206439347161,0.2276108630271959,0.34738431009574766,2.427221906715276,-0.9524685688944544,-1.1478575135885687,-0.2341605657203208,1.0757332149052514,-2.855821986735357,0.9153772709378668,0.3049742662375773,-0.24036573432740133,473,2012,0.226258418855068,0.2050230913846486,0.17692905137686596,0.049276962642473575,0.038589600904773744,0.09463786790797264,0.20928500692819754,4.905979090688046
I000193,-1.253736260224025,0.3402973624618374,0.17235463441428953,-0.5209164419496647,1.2705809862411943,0.43098526257157116,-0.555720047648785,-0.6174539518829083,0.25471147409799166,0.10026703007441148,-0.5721218014761926,-0.8847425244847781,0.6336097176281678,-0.03758803292938914,-1.7867737039299085,291,1984,0.15440707413377253,0.10340146367933888,0.18626325267728513,0.2069127229356084,0.007486813845422694,0.1697124797259677,0.1718161930026046,14.445862491471345
I000194,-1.058533114090066,0.7409243298476755,0.6382253800786185,0.49996281752110183,0.21555418365701165,1.7811091917389403,0.9609321474656302,-0.24734252122160863,1.4018189761775826,0.08370853917809279,2.0467963542892793,-1.0387579780057072,1.0607588874908287,-0.4170618476838248,-0.3184429222846713,482,2016,0.07811830835896384,0.30659664496051714,0.133976453840137,0.08992477592986521,0.2010338665353154,0.07461291817338304,0.11573703220181837,54.92356635924438
I000195,-0.4145406260710366,0.6701046833332115,0.8384218727358835,0.20548693445003754,-1.4264896598910815,0.4153258627229035,-2.098092858016134,-0.7509841737155664,1.0940415117978814,-0.06345643346327082,-0.6623020386160264,1.1005108481257977,-1.605188427347943,-1.524653117264999,0.38009621631336266,380,1980,0.19496523544149297,0.1942428754419721,0.14988799237696157,0.07074705795863862,0.0003640635263599453,0.23957023747566406,0.15022253777891098,22.09714855595066
I000196,1.1822400861329052,0.01939370443429169,0.8151239617730329,-0.5718284454553145,2.0583933012280453,1.1452836475137809,0.059204127789601754,1.382783688904993,-1.4024536862245192,-0.14860897736033524,-1.3658374541838563,-1.0499324446722447,-0.16850829629437614,0.13596198626143363,0.3570057923368277,97,1983,0.02075300408446103,0.28937087688175117,0.06885090229443407,0.19582837200954545,0.05325832636384627,0.16589008415558348,0.20604843421037847,35.22546191623262
I000197,0.4452238549952419,0.6621824720461802,-0.8560221047905449,-1.172760231777747,-0.3048008387891909,-1.2113046087744437,0.4247510107378635,1.2992461807726332,-0.0647158452309996,-1.1721174626270658,0.44373964505540947,1.3336277448935725,0.302887102169453,0.33954958386559303,2.439401667622081,515,2015,0.12749697202516191,0.13965352983992885,0.12713430623415783,0.1966671739319989,0.09089900503408403,0.1123151265035156,0.20583388643115294,34.78573046266489
I000198,0.12178022833475395,-0.34790005624574666,0.8748077272355077,0.29910516043472124,0.4132123717316573,-0.9176667373693638,0.1878187280582151,0.11008540887783788,-0.2566865577365944,-0.4505827505945518,1.2590609449989325,0.15128758234061943,-0.64737214921165,1.3688927818402175,-0.6924992406190101,157,1988,0.043191908108031696,0.5365872053768088,0.12708192170045435,0.010082211553393495,0.143382109612516,0.03344517346928097,0.1062294701795146,1.6653565817084193
I000199,-1.3899523581843807,1.838552647651089,1.110648641027699,0.6599441853349071,-2.0798954460066197,0.38998738376559783,-0.6573995227117323,-0.3783181595714101,-0.043792100512103804,-0.1462683924049919,-1.5233756789259232,-0.39906430432883244,1.396214227345712,0.18951973453850632,-0.7094774338452856,477,1997,0.12939328068566872,0.14821566216988927,0.11726758014172188,0.19076984485027035,0.026114674095034283,0.24443879486467382,0.1438001631927418,2.761418757638825
I000200,-1.7428610336485582,-0.7827558823843271,0.7375238652243665,0.14682675979738444,-0.02076887010196503,0.20512635792336628,-1.541402793770533,-1.0462195983564018,0.7185824401244277,0.5450224189955655,2.851698238345387,-2.6288675979413214,-0.8960686590397208,-0.21989826169565102,0.1583643032842339,351,2016,0.23290767869262977,0.1385274521293538,0.059149005867801814,0.1825075392487785,0.14387880918734117,0.1412871044339114,0.10174241044018335,10.994202159941299
I000201,-0.21687382009007536,-2.4957144719928865,0.8193363973156614,-0.05760258823295228,0.7875903598059689,-2.3028376129588843,-1.4850487702843802,0.6259799746326785,-1.4974568486568365,1.455188401401413,-0.336254465875202,-1.1696703564239812,-1.9248580909117865,1.0574798895108857,1.9411238688596635,572,2017,0.12788501813812528,0.24782648477825334,0.13818730662314863,0.13547623312426962,0.008404113281082324,0.19549742762108557,0.14672341643403528,9.511575212820437
I000202,1.23677891270405,2.684568065693436,-1.6509343666757363,-0.008187812372709227,0.30198678476401436,-0.6662538770942539,-1.452940238488937,1.170758469635428,1.096943640296546,2.2383971408894383,1.4818094350124233,-0.08472186611941321,0.8742753877216872,1.5266571176035166,0.31369722004306966,533,2006,0.18016433293393935,0.1384922378501037,0.14453413789544187,0.17092034411387705,0.025960491628579347,0.1106040258922515,0.22932442968580732,57.75173749115966
I000203,-0.8777134975014322,-0.6836046147279775,-0.649974142003546,-0.4992612626525011,-1.2754043090654619,1.668374402893877,-1.1179054089913112,-0.02375388682641443,1.9720690252151987,0.5083911363846111,-0.29982661269225125,-1.2897836932002245,-0.5613334341199261,0.12667660491379906,-0.6941344458755364,108,1987,0.16697033905736242,0.07636522616245342,0.2688773399869256,0.09343180177687485,0.2886926287909436,0.04505879757251027,0.06060386665292995,18.6435436699904
